timestamp,open,high,low,close,volume,bid_vol,ask_vol,imbalance,spread_mean,spread_pct_mean,new_bid_orders,new_ask_orders,canceled_bid_orders,canceled_ask_orders,executed_bid_orders,executed_ask_orders,buy_sell_imbalance,returns_10sec,returns_30sec,returns_1min,volatility_1min,target,sma_fast,sma_slow,trend_indicator,high_volatility,rsi_14,norm_imbalance,imbalance_change,imbalance_acceleration,cum_imbalance_1min,cum_imbalance_3min,new_orders_ratio,log_order_ratio,bid_cancel_ratio,ask_cancel_ratio,relative_cancel_ratio,log_cancel_ratio,inv_liquidity,spread_change,spread_z_score,executed_orders_imbalance,normalized_exec_imbalance,returns_per_volume,market_impact,vol_imbalance_interaction,sign_consistency,aligned_flow,aligned_flow_cumul,original_target,target_sign,target_binned,target_log,target_ma_adjusted,target_lag_1,target_lag_2,target_lag_3,target_lag_5,target_lag_10,returns_mean_5,returns_std_5,returns_abs_sum_5,returns_mean_10,returns_std_10,returns_abs_sum_10,returns_mean_30,returns_std_30,returns_abs_sum_30,imbalance_momentum
2025-04-24 00:11:10+00:00,0.85245,0.85245,0.85245,0.85245,0,0,0,-0.22664212,0,0.01173089,0,0,0,0,0,0,0,0.0,-0.00023456283351896978,-0.00023456283351896978,9.575987579048025e-05,0.0,0.8525833333333334,0.8542722222222223,0.0,1.0,15.000000000001108,0.0,0.0,-0.02285409999999999,-1.45126912,-3.53983474,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.123348569311787e-06,0.0,0.0,0,0.0,0.0,0.0,2.170322126009112e-05,0.0,0.0,0.2,0.0,0.0,-1.0,-0.0,6.614311913067938e-05,0.0,-0.00023456283351896978,0.0,0.0,0.0,-4.691256670379396e-05,0.00010489968814867639,0.00023456283351896978,-0.0003973535784386528,0.0011764371724834494,0.003973535784386528,-6.614311913067938e-05,0.0007376550552557357,0.005962777994852675,0.004570819999999998
2025-04-24 00:11:20+00:00,0.85245,0.85245,0.85245,0.85245,0,0,0,-0.22664212,0,0.01173089,0,0,0,0,0,0,0,0.0,-0.00023456283351896978,-0.00023456283351896978,9.575987579048025e-05,0.0,0.85255,0.8541166666666666,0.0,1.0,0.0,0.0,0.0,0.0,-1.42841502,-3.64410159,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.123348569311787e-06,0.0,0.0,0,0.0,0.0,0.0,2.170322126009112e-05,0.0,0.0,0.2,0.0,0.0,-1.0,-0.0,6.614311913067938e-05,0.0,0.0,-0.00023456283351896978,0.0,0.0,-4.691256670379396e-05,0.00010489968814867639,0.00023456283351896978,-0.0003973535784386528,0.0011764371724834494,0.003973535784386528,-6.614311913067938e-05,0.0007376550552557357,0.005962777994852675,0.004570819999999998
2025-04-24 00:11:30+00:00,0.85245,0.85245,0.85245,0.85245,0,0,0,-0.22664212,0,0.01173089,0,0,0,0,0,0,0,0.0,0.0,-0.00023456283351896978,9.575987579048025e-05,0.0,0.8525166666666667,0.8539611111111112,0.0,1.0,0.0,0.0,0.0,0.0,-1.4055609199999999,-3.7483684399999997,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.123348569311787e-06,0.0,-0.1810309440912573,0,0.0,0.0,0.0,2.170322126009112e-05,0.0,0.0,0.2,0.0,0.0,-1.0,-0.0,6.614311913067938e-05,0.0,0.0,0.0,0.0,-0.0037389729508675584,-4.691256670379396e-05,0.00010489968814867639,0.00023456283351896978,-0.0003973535784386528,0.0011764371724834494,0.003973535784386528,-6.614311913067938e-05,0.0007376550552557357,0.005962777994852675,0.004570819999999998
2025-04-24 00:11:40+00:00,0.85245,0.85245,0.85245,0.85245,0,0,0,-0.22664212,0,0.01173089,0,0,0,0,0,0,0,0.0,0.0,-0.00023456283351896978,9.575987579048025e-05,0.0,0.8524833333333334,0.8538055555555556,0.0,1.0,0.0,0.0,0.0,0.0,-1.3827068200000001,-3.85263529,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.123348569311787e-06,0.0,-0.12481227772184,0,0.0,0.0,0.0,2.170322126009112e-05,0.0,0.0,0.1,0.0,0.0,-1.0,-0.0,6.614311913067938e-05,0.0,0.0,0.0,-0.00023456283351896978,0.0,-4.691256670379396e-05,0.00010489968814867639,0.00023456283351896978,-2.345628335189698e-05,7.417528083428564e-05,0.00023456283351896978,-6.614311913067938e-05,0.0007376550552557357,0.005962777994852675,0.004570819999999998
2025-04-24 00:11:50+00:00,0.85245,0.85245,0.85245,0.85245,0,0,0,-0.22664212,0,0.01173089,0,0,0,0,0,0,0,0.0,0.0,-0.00023456283351896978,9.575987579048025e-05,-0.0022288697284298387,0.85245,0.85365,0.0,1.0,0.0,0.0,0.0,0.0,-1.3598527200000001,-3.95690214,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.123348569311787e-06,0.0,0.23091105097360057,0,0.0,0.0,0.0,2.170322126009112e-05,0.0,0.0,0.1,-0.0022288697284298387,-1.0,-3.0,2.6519152946626146,-0.002084528436513807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.345628335189698e-05,7.417528083428564e-05,0.00023456283351896978,-6.614311913067938e-05,0.0007376550552557357,0.005962777994852675,0.0
2025-04-24 00:12:00+00:00,0.85055,0.85055,0.85055,0.85055,0,0,0,-0.39029622,0,0.0117571,0,0,0,0,0,0,0,-0.0022288697284298387,-0.0022288697284298387,-0.0022288697284298387,0.0009099322562981364,0.0,0.8521333333333335,0.8533555555555555,0.0,1.0,0.0,0.0,-0.16365410000000002,-0.16365410000000002,-1.5235068200000002,-4.16385301,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.0698164530522819e-05,0.0022342720799528593,1.1659748294747299,0,0.0,-2228869.7284298385,2228869.7284298385,0.00035514312008923384,1.0,1.0,0.2,0.0,0.0,-1.0,-0.0,0.00014434129191603177,-0.0022288697284298387,0.0,0.0,0.0,0.0,-0.00044577394568596774,0.0009967808451521228,0.0022288697284298387,-0.00024634325619488084,0.0007004784071897962,0.0024634325619488084,-0.00014434129191603177,0.0008354285117601821,0.00807457226815178,-0.03273082000000001
2025-04-24 00:12:10+00:00,0.85055,0.85055,0.85055,0.85055,0,0,0,-0.39029622,0,0.0117571,0,0,0,0,0,0,0,0.0,-0.0022288697284298387,-0.0022288697284298387,0.0009099322562981364,0.0,0.8518166666666668,0.8530611111111112,0.0,1.0,0.0,0.0,0.0,0.16365410000000002,-1.68716092,-4.3708038799999995,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.0698164530522819e-05,0.0,1.1551144805358478,0,0.0,0.0,0.0,0.00035514312008923384,0.0,0.0,0.2,0.0,0.0,-1.0,-0.0,0.00014434129191603177,0.0,-0.0022288697284298387,0.0,0.0,0.0,-0.00044577394568596774,0.0009967808451521228,0.0022288697284298387,-0.00024634325619488084,0.0007004784071897962,0.0024634325619488084,-0.00014434129191603177,0.0008354285117601821,0.00807457226815178,-0.03273082000000001
2025-04-24 00:12:20+00:00,0.85055,0.85055,0.85055,0.85055,0,0,0,-0.39029622,0,0.0117571,0,0,0,0,0,0,0,0.0,-0.0022288697284298387,-0.0022288697284298387,0.0009099322562981364,0.0,0.8515,0.8527666666666667,0.0,1.0,0.0,0.0,0.0,0.0,-1.8508150200000002,-4.57775475,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.0698164530522819e-05,0.0,1.1444212479497018,0,0.0,0.0,0.0,0.00035514312008923384,0.0,0.0,0.2,0.0,0.0,-1.0,-0.0,0.00014434129191603177,0.0,0.0,-0.0022288697284298387,0.0,0.0,-0.00044577394568596774,0.0009967808451521228,0.0022288697284298387,-0.00024634325619488084,0.0007004784071897962,0.0024634325619488084,-0.00014434129191603177,0.0008354285117601821,0.00807457226815178,-0.03273082000000001
2025-04-24 00:12:30+00:00,0.85055,0.85055,0.85055,0.85055,0,0,0,-0.39029622,0,0.0117571,0,0,0,0,0,0,0,0.0,0.0,-0.0022288697284298387,0.0009099322562981364,0.0,0.8511833333333333,0.8524722222222222,0.0,1.0,0.0,0.0,0.0,0.0,-2.0144691200000002,-4.78470562,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.0698164530522819e-05,0.0,1.1338901914840882,0,0.0,0.0,0.0,0.00035514312008923384,0.0,0.0,0.2,0.0,0.0,-1.0,-0.0,0.00014434129191603177,0.0,0.0,0.0,0.0,-0.00023456283351896978,-0.00044577394568596774,0.0009967808451521228,0.0022288697284298387,-0.00024634325619488084,0.0007004784071897962,0.0024634325619488084,-0.00014434129191603177,0.0008354285117601821,0.00807457226815178,-0.03273082000000001
2025-04-24 00:12:40+00:00,0.85055,0.85055,0.85055,0.85055,0,0,0,-0.39029622,0,0.0117571,0,0,0,0,0,0,0,0.0,0.0,-0.0022288697284298387,0.0009099322562981364,0.0,0.8508666666666667,0.8521777777777778,0.0,1.0,0.0,0.0,0.0,0.0,-2.1781232200000002,-4.99165649,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.0698164530522819e-05,0.0,1.1235165718419287,0,0.0,0.0,0.0,0.00035514312008923384,0.0,0.0,0.1,0.0,0.0,-1.0,-0.0,0.00014434129191603177,0.0,0.0,0.0,-0.0022288697284298387,0.0,-0.00044577394568596774,0.0009967808451521228,0.0022288697284298387,-0.00022288697284298387,0.0007048304949639244,0.0022288697284298387,-0.00014434129191603177,0.0008354285117601821,0.00807457226815178,-0.03273082000000001
2025-04-24 00:12:50+00:00,0.85055,0.85055,0.85055,0.85055,0,0,0,-0.39029622,0,0.0117571,0,0,0,0,0,0,0,0.0,0.0,-0.0022288697284298387,0.0009099322562981364,0.004232555405325966,0.85055,0.8518833333333333,0.0,1.0,0.0,0.0,0.0,0.0,-2.3417773200000003,-5.1986073600000005,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.0698164530522819e-05,0.0,1.1132958402060633,0,0.0,0.0,0.0,0.00035514312008923384,0.0,0.0,0.1,0.004232555405325966,1.0,3.0,-2.373397337885602,0.004274832100422185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00022288697284298387,0.0007048304949639244,0.0022288697284298387,-0.00014434129191603177,0.0008354285117601821,0.00807457226815178,0.0
2025-04-24 00:13:00+00:00,0.85415,0.85415,0.85415,0.85415,0,0,0,-0.4760205,0,0.01170755,0,0,0,0,0,0,0,0.004232555405325966,0.004232555405325966,0.004232555405325966,0.0017279335085179084,0.0,0.85115,0.8519666666666668,0.0,1.0,63.15789473684179,0.0,-0.08572427999999999,-0.08572427999999999,-2.4275016000000003,-5.42513164,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,2.022986794764884e-05,-0.004214474657866174,-0.5978245824224468,0,0.0,4232555.405325966,4232555.405325966,0.0008225317726914491,1.0,0.0,0.1,0.0,0.0,-1.0,-0.0,4.227669509621797e-05,0.004232555405325966,0.0,0.0,0.0,0.0,0.0008465110810651933,0.0018928563209686072,0.004232555405325966,0.00020036856768961274,0.0015804679298755196,0.006461425133755805,-4.227669509621797e-05,0.0011349597556869451,0.011136510172746195,-0.017144855999999997
2025-04-24 00:13:10+00:00,0.85415,0.85415,0.85415,0.85415,0,0,0,-0.4760205,0,0.01170755,0,0,0,0,0,0,0,0.0,0.004232555405325966,0.004232555405325966,0.0017279335085179084,0.0,0.85175,0.85205,0.0,1.0,63.15789473684179,0.0,0.0,0.08572427999999999,-2.51322588,-5.65165592,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,2.022986794764884e-05,0.0,-0.5732397129075399,0,0.0,0.0,0.0,0.0008225317726914491,0.0,0.0,0.1,0.0,0.0,-1.0,-0.0,4.227669509621797e-05,0.0,0.004232555405325966,0.0,0.0,0.0,0.0008465110810651933,0.0018928563209686072,0.004232555405325966,0.00020036856768961274,0.0015804679298755196,0.006461425133755805,-4.227669509621797e-05,0.0011349597556869451,0.011136510172746195,-0.017144855999999997
2025-04-24 00:13:20+00:00,0.85415,0.85415,0.85415,0.85415,0,0,0,-0.4760205,0,0.01170755,0,0,0,0,0,0,0,0.0,0.004232555405325966,0.004232555405325966,0.0017279335085179084,0.0,0.85235,0.8521333333333333,1.0,1.0,65.4545454545449,0.0,0.0,0.0,-2.5989501600000002,-5.878180200000001,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,2.022986794764884e-05,0.0,-0.5488393952736839,0,0.0,0.0,0.0,0.0008225317726914491,0.0,0.0,0.1,0.0,0.0,-1.0,-0.0,4.227669509621797e-05,0.0,0.0,0.004232555405325966,0.0,0.0,0.0008465110810651933,0.0018928563209686072,0.004232555405325966,0.00020036856768961274,0.0015804679298755196,0.006461425133755805,-4.227669509621797e-05,0.0011349597556869451,0.011136510172746195,-0.017144855999999997
2025-04-24 00:13:30+00:00,0.85415,0.85415,0.85415,0.85415,0,0,0,-0.4760205,0,0.01170755,0,0,0,0,0,0,0,0.0,0.0,0.004232555405325966,0.0017279335085179084,0.0,0.85295,0.8522166666666666,1.0,1.0,65.4545454545449,0.0,0.0,0.0,-2.68467444,-6.1047044800000005,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,2.022986794764884e-05,0.0,-0.524619403373099,0,0.0,0.0,0.0,0.0008225317726914491,0.0,0.0,0.1,0.0,0.0,-1.0,-0.0,4.227669509621797e-05,0.0,0.0,0.0,0.0,-0.0022288697284298387,0.0008465110810651933,0.0018928563209686072,0.004232555405325966,0.00020036856768961274,0.0015804679298755196,0.006461425133755805,-4.227669509621797e-05,0.0011349597556869451,0.011136510172746195,-0.017144855999999997
2025-04-24 00:13:40+00:00,0.85415,0.85415,0.85415,0.85415,0,0,0,-0.4760205,0,0.01170755,0,0,0,0,0,0,0,0.0,0.0,0.004232555405325966,0.0017279335085179084,0.0,0.8535499999999999,0.8523000000000001,1.0,1.0,65.4545454545449,0.0,0.0,0.0,-2.77039872,-6.33122876,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,2.022986794764884e-05,0.0,-0.5006075118744041,0,0.0,0.0,0.0,0.0008225317726914491,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,4.227669509621797e-05,0.0,0.0,0.0,0.004232555405325966,0.0,0.0008465110810651933,0.0018928563209686072,0.004232555405325966,0.00042325554053259664,0.0013384515403687223,0.004232555405325966,-4.227669509621797e-05,0.0011349597556869451,0.011136510172746195,-0.017144855999999997
2025-04-24 00:13:50+00:00,0.85415,0.85415,0.85415,0.85415,0,0,0,-0.4760205,0,0.01170755,0,0,0,0,0,0,0,0.0,0.0,0.004232555405325966,0.0017279335085179084,0.0012878300064391723,0.85415,0.8523833333333334,1.0,1.0,65.4545454545449,0.0,0.0,0.0,-2.856123,-6.557753040000001,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,2.022986794764884e-05,0.0,-0.4768921532014679,0,0.0,0.0,0.0,0.0008225317726914491,0.0,0.0,0.0,0.0012878300064391723,1.0,3.0,-2.8901414263416045,0.0013105640098075467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042325554053259664,0.0013384515403687223,0.004232555405325966,-4.227669509621797e-05,0.0011349597556869451,0.011136510172746195,0.0
2025-04-24 00:14:00+00:00,0.85525,0.85525,0.85525,0.85525,0,0,0,-0.26008299,0,0.01169249,0,0,0,0,0,0,0,0.0012878300064391723,0.0012878300064391723,0.0012878300064391723,0.000525754398536858,0.0,0.8543333333333334,0.852538888888889,1.0,1.0,71.21212121212075,0.0,0.21593751,0.21593751,-2.64018549,-6.59119391,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,6.147378047348227e-06,-0.0012863494070066706,-1.126247462665478,0,0.0,1287830.0064391722,1287830.0064391722,0.00013673977597711767,1.0,0.0,0.0,0.0,0.0,-1.0,-0.0,2.2734003368374277e-05,0.0012878300064391723,0.0,0.0,0.0,0.0,0.00025756600128783446,0.0005759350875723961,0.0012878300064391723,0.0005520385411765139,0.0013550549753175755,0.0055203854117651385,-2.2734003368374277e-05,0.0011531116082876347,0.011722790924581505,0.043187502
2025-04-24 00:14:10+00:00,0.85525,0.85525,0.85525,0.85525,0,0,0,-0.26008299,0,0.01169249,0,0,0,0,0,0,0,0.0,0.0012878300064391723,0.0012878300064391723,0.000525754398536858,0.0,0.8545166666666667,0.8526944444444444,1.0,1.0,71.21212121212075,0.0,0.0,-0.21593751,-2.42424798,-6.62463478,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,6.147378047348227e-06,0.0,-1.090817589639894,0,0.0,0.0,0.0,0.00013673977597711767,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,2.2734003368374277e-05,0.0,0.0012878300064391723,0.0,0.0,0.0,0.00025756600128783446,0.0005759350875723961,0.0012878300064391723,0.0005520385411765139,0.0013550549753175755,0.0055203854117651385,-2.2734003368374277e-05,0.0011531116082876347,0.011722790924581505,0.043187502
2025-04-24 00:14:20+00:00,0.85525,0.85525,0.85525,0.85525,0,0,0,-0.26008299,0,0.01169249,0,0,0,0,0,0,0,0.0,0.0012878300064391723,0.0012878300064391723,0.000525754398536858,0.0,0.8546999999999999,0.85285,1.0,1.0,99.99970212854686,0.0,0.0,0.0,-2.2083104700000002,-6.658075650000001,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,6.147378047348227e-06,0.0,-1.0568887966007487,0,0.0,0.0,0.0,0.00013673977597711767,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,2.2734003368374277e-05,0.0,0.0,0.0012878300064391723,0.0,0.0,0.00025756600128783446,0.0005759350875723961,0.0012878300064391723,0.0005520385411765139,0.0013550549753175755,0.0055203854117651385,-2.2734003368374277e-05,0.0011531116082876347,0.011722790924581505,0.043187502
2025-04-24 00:14:30+00:00,0.85525,0.85525,0.85525,0.85525,0,0,0,-0.26008299,0,0.01169249,0,0,0,0,0,0,0,0.0,0.0,0.0012878300064391723,0.000525754398536858,0.0,0.8548833333333333,0.8530055555555556,1.0,1.0,99.99970212854686,0.0,0.0,0.0,-1.9923729600000002,-6.69151652,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,6.147378047348227e-06,0.0,-1.0243484280781576,0,0.0,0.0,0.0,0.00013673977597711767,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,2.2734003368374277e-05,0.0,0.0,0.0,0.0,0.004232555405325966,0.00025756600128783446,0.0005759350875723961,0.0012878300064391723,0.0005520385411765139,0.0013550549753175755,0.0055203854117651385,-2.2734003368374277e-05,0.0011531116082876347,0.011722790924581505,0.043187502
2025-04-24 00:14:40+00:00,0.85525,0.85525,0.85525,0.85525,0,0,0,-0.26008299,0,0.01169249,0,0,0,0,0,0,0,0.0,0.0,0.0012878300064391723,0.000525754398536858,0.0,0.8550666666666666,0.853161111111111,1.0,1.0,99.99970212854686,0.0,0.0,0.0,-1.7764354500000001,-6.72495739,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,6.147378047348227e-06,0.0,-0.9931017641474819,0,0.0,0.0,0.0,0.00013673977597711767,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,2.2734003368374277e-05,0.0,0.0,0.0,0.0012878300064391723,0.0,0.00025756600128783446,0.0005759350875723961,0.0012878300064391723,0.00012878300064391723,0.0004072476059457095,0.0012878300064391723,-2.2734003368374277e-05,0.0011531116082876347,0.011722790924581505,0.043187502
2025-04-24 00:14:50+00:00,0.85525,0.85525,0.85525,0.85525,0,0,0,-0.26008299,0,0.01169249,0,0,0,0,0,0,0,0.0,0.0,0.0012878300064391723,0.000525754398536858,0.0008184741303711718,0.85525,0.8533166666666667,1.0,1.0,99.99970212854686,0.0,0.0,0.0,-1.56049794,-6.75839826,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,6.147378047348227e-06,0.0,-0.96307120015185,0,0.0,0.0,0.0,0.00013673977597711767,0.0,0.0,0.0,0.0008184741303711718,1.0,2.0,-3.0869949897814015,0.0006892932310315884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012878300064391723,0.0004072476059457095,0.0012878300064391723,-2.2734003368374277e-05,0.0011531116082876347,0.011722790924581505,0.0
2025-04-24 00:15:00+00:00,0.85595,0.85595,0.85595,0.85595,0,0,0,-0.17676474,0,0.01168293,0,0,0,0,0,0,0,0.0008184741303711718,0.0008184741303711718,0.0008184741303711718,0.00033414066451292816,0.0,0.8553666666666665,0.8536166666666667,1.0,1.0,99.9997407414129,0.0,0.08331825000000001,0.08331825000000001,-1.47717969,-6.54486678,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,3.903741993658023e-06,-0.0008176188305485388,-1.3689612462990475,0,0.0,818474.1303711717,818474.1303711717,5.906428768605497e-05,1.0,0.0,0.0,0.0,0.0,-1.0,-0.0,-0.0001291808993395834,0.0008184741303711718,0.0,0.0,0.0,0.0,0.00016369482607423436,0.00036603275866699286,0.0008184741303711718,0.00021063041368103442,0.00045762118199536655,0.002106304136810344,0.0001291808993395834,0.0009241059077474766,0.008802292104085119,0.016663650000000002
2025-04-24 00:15:10+00:00,0.85595,0.85595,0.85595,0.85595,0,0,0,-0.17676474,0,0.01168293,0,0,0,0,0,0,0,0.0,0.0008184741303711718,0.0008184741303711718,0.00033414066451292816,0.0,0.8554833333333333,0.8539166666666667,1.0,1.0,99.9997407414129,0.0,0.0,-0.08331825000000001,-1.39386144,-6.331335300000001,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,3.903741993658023e-06,0.0,-1.3212322995057306,0,0.0,0.0,0.0,5.906428768605497e-05,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,-0.0001291808993395834,0.0,0.0008184741303711718,0.0,0.0,0.0,0.00016369482607423436,0.00036603275866699286,0.0008184741303711718,0.00021063041368103442,0.00045762118199536655,0.002106304136810344,0.0001291808993395834,0.0009241059077474766,0.008802292104085119,0.016663650000000002
2025-04-24 00:15:20+00:00,0.85595,0.85595,0.85595,0.85595,0,0,0,-0.17676474,0,0.01168293,0,0,0,0,0,0,0,0.0,0.0008184741303711718,0.0008184741303711718,0.00033414066451292816,0.0,0.8555999999999999,0.8542166666666666,1.0,1.0,99.99922222827156,0.0,0.0,0.0,-1.3105431900000002,-6.11780382,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,3.903741993658023e-06,0.0,-1.276094971471466,0,0.0,0.0,0.0,5.906428768605497e-05,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,-0.0001291808993395834,0.0,0.0,0.0008184741303711718,0.0,0.0,0.00016369482607423436,0.00036603275866699286,0.0008184741303711718,0.00021063041368103442,0.00045762118199536655,0.002106304136810344,0.0001291808993395834,0.0009241059077474766,0.008802292104085119,0.016663650000000002
2025-04-24 00:15:30+00:00,0.85595,0.85595,0.85595,0.85595,0,0,0,-0.17676474,0,0.01168293,0,0,0,0,0,0,0,0.0,0.0,0.0008184741303711718,0.00033414066451292816,0.0,0.8557166666666666,0.8545166666666666,1.0,1.0,99.99922222827156,0.0,0.0,0.0,-1.22722494,-5.90427234,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,3.903741993658023e-06,0.0,-1.233270744383021,0,0.0,0.0,0.0,5.906428768605497e-05,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,-0.0001291808993395834,0.0,0.0,0.0,0.0,0.0012878300064391723,0.00016369482607423436,0.00036603275866699286,0.0008184741303711718,0.00021063041368103442,0.00045762118199536655,0.002106304136810344,0.0001291808993395834,0.0009241059077474766,0.008802292104085119,0.016663650000000002
2025-04-24 00:15:40+00:00,0.85595,0.85595,0.85595,0.85595,0,0,0,-0.17676474,0,0.01168293,0,0,0,0,0,0,0,0.0,0.0,0.0008184741303711718,0.00033414066451292816,0.0,0.8558333333333333,0.8548166666666667,1.0,1.0,99.99922222827156,0.0,0.0,0.0,-1.1439066900000001,-5.690740860000001,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,3.903741993658023e-06,0.0,-1.1925194350607742,0,0.0,0.0,0.0,5.906428768605497e-05,0.0,0.0,0.0,0.0,0.0,-1.0,-0.0,-0.0001291808993395834,0.0,0.0,0.0,0.0008184741303711718,0.0,0.00016369482607423436,0.00036603275866699286,0.0008184741303711718,8.184741303711718e-05,0.0002588242457898498,0.0008184741303711718,0.0001291808993395834,0.0009241059077474766,0.008802292104085119,0.016663650000000002
2025-04-24 00:15:50+00:00,0.85595,0.85595,0.85595,0.85595,0,0,0,-0.17676474,0,0.01168293,0,0,0,0,0,0,0,0.0,0.0,0.0008184741303711718,0.00033414066451292816,-0.002570243588994714,0.85595,0.8551166666666666,1.0,1.0,99.99922222827156,0.0,0.0,0.0,-1.06058844,-5.47720938,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,3.903741993658023e-06,0.0,-1.1536325006129098,0,0.0,0.0,0.0,5.906428768605497e-05,0.0,0.0,0.0,-0.002570243588994714,-1.0,-3.0,2.5900256985486836,-0.0026215684631517725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.184741303711718e-05,0.0002588242457898498,0.0008184741303711718,0.0001291808993395834,0.0009241059077474766,0.008802292104085119,0.0
2025-04-24 00:16:00+00:00,0.85375,0.85375,0.85375,0.85375,0,0,0,-0.20420672,0,0.01171303,0,0,0,0,0,0,0,-0.002570243588994714,-0.002570243588994714,-0.002570243588994714,0.001049297551282796,0.0,0.8555833333333333,0.8550944444444444,1.0,1.0,45.000000000000554,0.0,-0.027441980000000005,-0.027441980000000005,-1.08803042,-5.2053956,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.2290453697101926e-05,0.0025764084865698145,0.17623954674088924,0,0.0,-2570243.588994714,2570243.588994714,0.00021427361125149155,1.0,1.0,0.1,0.0,0.0,-1.0,-0.0,-5.132487415705859e-05,-0.002570243588994714,0.0,0.0,0.0,0.0,-0.0005140487177989428,0.001149447876745042,0.002570243588994714,-0.0001751769458623542,0.0008799736350367835,0.0033887177193658857,5.132487415705859e-05,0.0010461409606771401,0.011137972859560863,-0.005488396000000001
2025-04-24 00:16:10+00:00,0.85375,0.85375,0.85375,0.85375,0,0,0,-0.20420672,0,0.01171303,0,0,0,0,0,0,0,0.0,-0.002570243588994714,-0.002570243588994714,0.001049297551282796,0.0,0.8552166666666667,0.8550722222222222,1.0,1.0,45.000000000000554,0.0,0.0,0.027441980000000005,-1.1154724,-4.933581820000001,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.2290453697101926e-05,0.0,0.1721554026870425,0,0.0,0.0,0.0,0.00021427361125149155,0.0,0.0,0.1,0.0,0.0,-1.0,-0.0,-5.132487415705859e-05,0.0,-0.002570243588994714,0.0,0.0,0.0,-0.0005140487177989428,0.001149447876745042,0.002570243588994714,-0.0001751769458623542,0.0008799736350367835,0.0033887177193658857,5.132487415705859e-05,0.0010461409606771401,0.011137972859560863,-0.005488396000000001
2025-04-24 00:16:20+00:00,0.85375,0.85375,0.85375,0.85375,0,0,0,-0.20420672,0,0.01171303,0,0,0,0,0,0,0,0.0,-0.002570243588994714,-0.002570243588994714,0.001049297551282796,0.0,0.85485,0.8550499999999999,0.0,1.0,24.137931034483813,0.0,0.0,0.0,-1.1429143800000001,-4.66176804,0.0,-20.72326583694641,0.0,0.0,0.0,-20.72326583694641,1.2290453697101926e-05,0.0,0.1680758376153431,0,0.0,0.0,0.0,0.00021427361125149155,0.0,0.0,0.1,0.0,0.0,-1.0,-0.0,-5.132487415705859e-05,0.0,0.0,-0.002570243588994714,0.0,0.0,-0.0005140487177989428,0.001149447876745042,0.002570243588994714,-0.0001751769458623542,0.0008799736350367835,0.0033887177193658857,5.132487415705859e-05,0.0010461409606771401,0.011137972859560863,-0.005488396000000001
